,Transcript,Topic,Sentiment,Program
253,133,vaccine,0.6076363636363636,Fox News Network YOUR WORLD WITH NEIL CAVUTO
254,152,people,0.2740142857142857,Fox News Network FOX NEWS @ NIGHT
255,152,shannon,0.39206818181818176,Fox News Network FOX NEWS @ NIGHT
256,152,president,0.12298571428571427,Fox News Network FOX NEWS @ NIGHT
257,152,tonight,0.45809090909090905,Fox News Network FOX NEWS @ NIGHT
258,152,time,0.11615,Fox News Network FOX NEWS @ NIGHT
259,152,thank,0.5057592592592592,Fox News Network FOX NEWS @ NIGHT
260,152,right,0.3965133333333334,Fox News Network FOX NEWS @ NIGHT
261,152,news,0.45332142857142854,Fox News Network FOX NEWS @ NIGHT
262,152,want,0.6137363636363636,Fox News Network FOX NEWS @ NIGHT
263,152,biden,0.26599230769230775,Fox News Network FOX NEWS @ NIGHT
264,152,administration,0.33190000000000003,Fox News Network FOX NEWS @ NIGHT
265,152,things,0.5794,Fox News Network FOX NEWS @ NIGHT
266,152,trump,0.09038181818181817,Fox News Network FOX NEWS @ NIGHT
267,152,lot,0.4246916666666667,Fox News Network FOX NEWS @ NIGHT
268,152,state,0.10429999999999999,Fox News Network FOX NEWS @ NIGHT
269,157,president,0.3173657142857143,Fox News Network THE STORY WITH MARTHA MACCALLUM
270,157,trump,0.48042857142857137,Fox News Network THE STORY WITH MARTHA MACCALLUM
271,157,biden,0.35362173913043476,Fox News Network THE STORY WITH MARTHA MACCALLUM
272,157,joe,0.2759809523809524,Fox News Network THE STORY WITH MARTHA MACCALLUM
273,157,think,0.4142428571428572,Fox News Network THE STORY WITH MARTHA MACCALLUM
274,157,election,0.49090526315789473,Fox News Network THE STORY WITH MARTHA MACCALLUM
275,157,right,0.5256454545454546,Fox News Network THE STORY WITH MARTHA MACCALLUM
276,157,people,0.2298,Fox News Network THE STORY WITH MARTHA MACCALLUM
277,157,want,0.27570476190476195,Fox News Network THE STORY WITH MARTHA MACCALLUM
278,157,georgia,0.1697142857142857,Fox News Network THE STORY WITH MARTHA MACCALLUM
279,157,martha,0.32887500000000003,Fox News Network THE STORY WITH MARTHA MACCALLUM
280,157,vote,0.23491739130434783,Fox News Network THE STORY WITH MARTHA MACCALLUM
281,157,tonight,0.6968846153846155,Fox News Network THE STORY WITH MARTHA MACCALLUM
