,Transcript,Topic,Sentiment,Program
304,257,need,0.8822,Fox News Network FOX AND FRIENDS
305,257,biden,0.4719,Fox News Network FOX AND FRIENDS
306,257,work,0.14942499999999997,Fox News Network FOX AND FRIENDS
307,257,congressman,0.6947333333333333,Fox News Network FOX AND FRIENDS
308,257,brian,0.21653333333333333,Fox News Network FOX AND FRIENDS
309,257,right,-0.017299999999999982,Fox News Network FOX AND FRIENDS
310,262,people,0.08332800000000001,Fox News Network TUCKER CARLSON TONIGHT
311,262,think,-0.0413,Fox News Network TUCKER CARLSON TONIGHT
312,262,city,-0.58955,Fox News Network TUCKER CARLSON TONIGHT
313,262,right,0.1609,Fox News Network TUCKER CARLSON TONIGHT
314,262,porn,-0.22673125,Fox News Network TUCKER CARLSON TONIGHT
315,262,president,0.05296666666666667,Fox News Network TUCKER CARLSON TONIGHT
316,262,time,0.008335294117647048,Fox News Network TUCKER CARLSON TONIGHT
317,262,tucker,-0.23597272727272725,Fox News Network TUCKER CARLSON TONIGHT
318,262,way,0.017519230769230808,Fox News Network TUCKER CARLSON TONIGHT
319,262,lot,0.02280833333333333,Fox News Network TUCKER CARLSON TONIGHT
320,262,story,0.04325,Fox News Network TUCKER CARLSON TONIGHT
321,262,church,0.46658333333333335,Fox News Network TUCKER CARLSON TONIGHT
322,262,show,-0.1808181818181818,Fox News Network TUCKER CARLSON TONIGHT
323,262,want,0.2514882352941177,Fox News Network TUCKER CARLSON TONIGHT
324,262,continue,-0.22190000000000004,Fox News Network TUCKER CARLSON TONIGHT
325,281,think,0.15433076923076927,Fox News Network THE FIVE
326,281,people,-0.09136,Fox News Network THE FIVE
327,281,right,0.14637826086956524,Fox News Network THE FIVE
328,281,york,-0.17673809523809525,Fox News Network THE FIVE
329,281,trump,-0.27435714285714285,Fox News Network THE FIVE
330,281,biden,-0.27738000000000007,Fox News Network THE FIVE
331,281,mean,0.0735533333333333,Fox News Network THE FIVE
332,281,suits,0.10686666666666667,Fox News Network THE FIVE
333,281,city,-0.2110666666666667,Fox News Network THE FIVE
334,281,look,-0.0606263157894737,Fox News Network THE FIVE
335,281,something,-0.05218181818181817,Fox News Network THE FIVE
336,281,president,-0.11371428571428575,Fox News Network THE FIVE
