,Transcript,Topic,Sentiment,Program
266,338,Iraq,-0.090395,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
267,338,House,-0.24685882352941177,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
268,338,Senate,0.19910999999999998,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
269,338,U.S.,-0.0003099999999999881,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
270,338,Iraqi,-0.1464125,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
271,338,Republicans,-0.21681999999999996,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
272,338,Ukrainian,-0.24505,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
273,338,Congress,-0.03541111111111111,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
274,338,Iranian,-0.008755555555555553,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
275,338,Bret,0.09786666666666667,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
276,338,Soleimani,-0.2272,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
277,338,Tehran,0.23278000000000004,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
278,344,Neil,0.10322758620689657,Fox News Network YOUR WORLD WITH NEIL CAVUTO
279,344,Iran,-0.15522941176470592,Fox News Network YOUR WORLD WITH NEIL CAVUTO
280,344,Senate,0.04193076923076922,Fox News Network YOUR WORLD WITH NEIL CAVUTO
281,344,Soleimani,-0.3683105263157895,Fox News Network YOUR WORLD WITH NEIL CAVUTO
282,344,U.S.,0.0013374999999999915,Fox News Network YOUR WORLD WITH NEIL CAVUTO
283,344,Democrats,0.12595,Fox News Network YOUR WORLD WITH NEIL CAVUTO
284,344,California,0.16136363636363635,Fox News Network YOUR WORLD WITH NEIL CAVUTO
285,344,American,-0.09103157894736842,Fox News Network YOUR WORLD WITH NEIL CAVUTO
286,344,Iraq,-0.08644545454545455,Fox News Network YOUR WORLD WITH NEIL CAVUTO
287,344,Americans,-0.053979999999999986,Fox News Network YOUR WORLD WITH NEIL CAVUTO
288,344,House,-0.0015071428571428497,Fox News Network YOUR WORLD WITH NEIL CAVUTO
289,344,Iranian,-0.1694142857142857,Fox News Network YOUR WORLD WITH NEIL CAVUTO
290,344,Tom Brady,0.02247777777777777,Fox News Network YOUR WORLD WITH NEIL CAVUTO
291,344,Republicans,0.20668571428571428,Fox News Network YOUR WORLD WITH NEIL CAVUTO
292,344,the Middle East,-0.22663333333333333,Fox News Network YOUR WORLD WITH NEIL CAVUTO
293,401,Joe Biden,0.0156,Fox News Network TUCKER CARLSON TONIGHT
294,401,Democrats,0.05418124999999999,Fox News Network TUCKER CARLSON TONIGHT
295,401,Bernie,0.036980000000000006,Fox News Network TUCKER CARLSON TONIGHT
296,401,Bernie Sanders,0.18960833333333335,Fox News Network TUCKER CARLSON TONIGHT
297,401,American,-0.22092631578947372,Fox News Network TUCKER CARLSON TONIGHT
298,401,Afghanistan,-0.24959166666666666,Fox News Network TUCKER CARLSON TONIGHT
299,401,America,-0.14417586206896554,Fox News Network TUCKER CARLSON TONIGHT
300,401,Tucker,0.07803636363636364,Fox News Network TUCKER CARLSON TONIGHT
301,401,Chelsea Clinton,-0.08162499999999999,Fox News Network TUCKER CARLSON TONIGHT
302,401,Biden,0.04058666666666666,Fox News Network TUCKER CARLSON TONIGHT
303,401,Democratic,0.26758125,Fox News Network TUCKER CARLSON TONIGHT
304,401,Trump,-0.19343333333333335,Fox News Network TUCKER CARLSON TONIGHT
305,401,The New York Times,-0.12185714285714289,Fox News Network TUCKER CARLSON TONIGHT
306,401,the Democratic Party,0.3948833333333333,Fox News Network TUCKER CARLSON TONIGHT
307,401,Sanders,0.07347777777777778,Fox News Network TUCKER CARLSON TONIGHT
308,407,Trump,0.052905128205128216,Fox News Network INGRAHAM ANGLE
309,407,Adam Schiff,0.16080434782608696,Fox News Network INGRAHAM ANGLE
310,407,Senate,0.043375,Fox News Network INGRAHAM ANGLE
311,407,Democrats,-0.04040714285714286,Fox News Network INGRAHAM ANGLE
312,407,Ukrainian,-0.05779230769230769,Fox News Network INGRAHAM ANGLE
313,407,House,0.025467857142857136,Fox News Network INGRAHAM ANGLE
